UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm,fgm_fgs_quality
2023-01-17T19:06:20.000,4.355186,4.0982,0.9738434,1.1063604,4.0982,0.62615955,1.3342897,0
2023-01-17T19:06:25.000,4.395808,4.1226153,1.0809656,1.0764236,4.1226153,0.73731995,1.3354901,0
2023-01-17T19:06:29.000,4.3188405,4.1350694,0.8608909,0.9013621,4.1350694,0.57484543,1.1059564,0
2023-01-17T19:06:33.000,4.3613024,4.18882,0.8775884,0.83939564,4.18882,0.6081399,1.0511479,0
2023-01-17T19:06:37.000,4.437038,4.2781053,0.8189184,0.84527785,4.2781053,0.55011606,1.0404298,0
2023-01-17T19:06:42.000,4.344432,4.169953,0.85622984,0.86744094,4.169953,0.57970035,1.0721617,0
2023-01-17T19:06:46.000,4.447339,4.2514677,0.94772667,0.8975863,4.2514677,0.6590768,1.1267054,0
2023-01-17T19:06:50.000,4.4378963,4.1895146,1.0812893,0.9867627,4.1895146,0.7623352,1.2496929,0
2023-01-17T19:06:55.000,4.4194465,4.112503,1.188159,1.0986832,4.112503,0.8335947,1.387064,0
2023-01-17T19:06:59.000,4.4226236,4.1429796,1.0884598,1.1002614,4.1429796,0.7373692,1.3607373,0
2023-01-17T19:07:03.000,4.3839636,4.0786104,1.0260557,1.2374501,4.0786104,0.6390258,1.4750319,0
2023-01-17T19:07:07.000,4.4535275,4.144585,1.1135353,1.1901097,4.144585,0.7361893,1.4540796,0
2023-01-17T19:07:12.000,4.4127107,4.1223097,1.062975,1.1613203,4.1223097,0.6956369,1.4123279,0
2023-01-17T19:07:16.000,4.446252,4.1574545,1.1062503,1.1229132,4.1574545,0.7478666,1.3875949,0
2023-01-17T19:07:20.000,4.397904,4.168103,1.030544,0.9520776,4.168103,0.722931,1.2024324,0
2023-01-17T19:07:25.000,4.4967427,4.2850714,1.0348135,0.8877051,4.2850714,0.74499315,1.1418601,0
2023-01-17T19:07:29.000,4.380046,4.1824555,0.9179245,0.9215667,4.1824555,0.62324715,1.1416801,0
2023-01-17T19:07:33.000,4.3479033,4.1727967,1.0447431,0.6328879,4.1727967,0.82576627,0.9000806,0
2023-01-17T19:07:38.000,4.46422,4.3254867,0.8685896,0.6818917,4.3254867,0.64289737,0.89783466,0
2023-01-17T19:07:42.000,4.4462814,4.306188,0.84732383,0.7128844,4.306188,0.61376256,0.92166024,0
2023-01-17T19:07:46.000,4.4785213,4.2821546,1.0670432,0.7627081,4.2821546,0.81068915,1.0310614,0
2023-01-17T19:07:50.000,4.441376,4.2172427,1.1142858,0.8360917,4.2172427,0.8354354,1.114778,0
2023-01-17T19:07:55.000,4.465278,4.320621,0.74656427,0.84473926,4.320621,0.4799705,1.0200839,0
2023-01-17T19:07:59.000,4.4936028,4.403619,0.42837536,0.785558,4.403619,0.19106986,0.8741276,0
2023-01-17T19:08:03.000,4.6596746,4.595567,0.30815494,0.70595413,4.595567,0.09794009,0.7640278,0
2023-01-17T19:08:08.000,4.633398,4.566986,0.35945278,0.69412524,4.566986,0.15046296,0.7670575,0
2023-01-17T19:08:12.000,4.6482315,4.5827985,0.4955137,0.59873325,4.5827985,0.3077771,0.71364456,0
2023-01-17T19:08:16.000,4.589342,4.523879,0.5640383,0.5276763,4.523879,0.39344543,0.6646669,0
2023-01-17T19:08:21.000,4.6460814,4.558259,0.5623339,0.7015184,4.558259,0.3430255,0.8310721,0
2023-01-17T19:08:25.000,4.6626177,4.5901074,0.4668537,0.67302984,4.5901074,0.2593319,0.7769611,0
2023-01-17T19:08:29.000,4.619381,4.533225,0.56036067,0.688874,4.533225,0.34460452,0.8184126,0
2023-01-17T19:08:33.000,4.733231,4.622877,0.73706317,0.69944376,4.622877,0.51120675,0.8781523,0
2023-01-17T19:08:38.000,4.605813,4.4898434,0.78139734,0.6665135,4.4898434,0.56296116,0.85900915,0
2023-01-17T19:08:42.000,4.6221933,4.495545,0.87615615,0.6221717,4.495545,0.6663179,0.8430703,0
2023-01-17T19:08:46.000,4.565424,4.4652085,0.74488825,0.59173346,4.4652085,0.5488344,0.77703786,0
2023-01-17T19:08:51.000,4.5650415,4.4840784,0.61775255,0.5924773,4.4840784,0.42656854,0.74208283,0
2023-01-17T19:08:55.000,4.5169725,4.3790083,0.87179434,0.683596,4.3790083,0.644771,0.9008881,0
2023-01-17T19:08:59.000,4.6303625,4.4991226,0.8573284,0.6805448,4.4991226,0.63170385,0.8939259,0
2023-01-17T19:09:04.000,4.6198034,4.502822,0.81305325,0.63727975,4.502822,0.60132337,0.8399948,0
2023-01-17T19:09:08.000,4.5818915,4.491133,0.77375644,0.47407916,4.491133,0.6094182,0.67235374,0
2023-01-17T19:09:12.000,4.6162,4.5560303,0.6350453,0.38549617,4.5560303,0.5011533,0.54839325,0
2023-01-17T19:09:16.000,4.668511,4.5863667,0.7663133,0.41593418,4.5863667,0.6185541,0.6145145,0
2023-01-17T19:09:21.000,4.5845733,4.512652,0.7075871,0.3919246,4.512652,0.5689156,0.57499516,0
2023-01-17T19:09:25.000,4.583805,4.510494,0.7080518,0.40666145,4.510494,0.5651933,0.58929396,0
2023-01-17T19:09:29.000,4.5750036,4.4845347,0.79323524,0.43633613,4.4845347,0.63857216,0.64174527,0
2023-01-17T19:09:34.000,4.60325,4.4655266,1.0028441,0.4932408,4.4655266,0.8236954,0.7553203,0
2023-01-17T19:09:38.000,4.635011,4.5006886,0.98909336,0.4988225,4.5006886,0.8088961,0.7568464,0
2023-01-17T19:09:42.000,4.6342907,4.506452,0.9968814,0.41805673,4.506452,0.8390526,0.6815678,0
2023-01-17T19:09:47.000,4.6101055,4.5150857,0.8465285,0.3878994,4.5150857,0.7032244,0.6103703,0
2023-01-17T19:09:51.000,4.5340075,4.466035,0.7028974,0.3430565,4.466035,0.57798463,0.52695954,0
2023-01-17T19:09:55.000,4.622476,4.5336146,0.8154526,0.38556457,4.5336146,0.6740067,0.5994481,0
2023-01-17T19:09:59.000,4.63073,4.473943,1.0789611,0.51316625,4.473943,0.8909257,0.796083,0
2023-01-17T19:10:04.000,4.6131463,4.47672,0.97334814,0.5410101,4.47672,0.7817099,0.7931129,0
2023-01-17T19:10:08.000,4.412755,4.2654853,1.0079148,0.51200485,4.2654853,0.8230089,0.7750467,0
2023-01-17T19:10:12.000,4.5490975,4.4112186,1.0043252,0.47619972,4.4112186,0.8296113,0.7397164,0
2023-01-17T19:10:17.000,4.5649047,4.4203134,1.0368168,0.47349328,4.4203134,0.8615172,0.7463062,0
2023-01-17T19:10:21.000,4.491636,4.366269,0.93774015,0.48075762,4.366269,0.7643722,0.72540987,0
2023-01-17T19:10:25.000,4.5119233,4.4452453,0.7722402,-0.029818963,4.4452453,0.7493678,0.1889232,0
2023-01-17T19:10:29.000,4.6466923,4.582621,0.75405717,-0.1507649,4.582621,0.7659877,0.06778702,0
2023-01-17T19:10:34.000,4.694467,4.641262,0.69462186,-0.11921065,4.641262,0.70006645,0.081349365,0
2023-01-17T19:10:38.000,4.714915,4.6369486,0.8514086,0.06506304,4.6369486,0.79856235,0.30237073,0
2023-01-17T19:10:42.000,4.6630507,4.6090217,0.68350697,0.18379276,4.6090217,0.60398924,0.36899665,0
2023-01-17T19:10:47.000,4.56977,4.5100574,0.70078236,0.22601376,4.5100574,0.6086452,0.4144022,0
2023-01-17T19:10:51.000,4.520936,4.4521275,0.7510363,0.23101483,4.4521275,0.6554318,0.43339652,0
2023-01-17T19:10:55.000,4.5687156,4.492118,0.7481246,0.36654085,4.492118,0.61440176,0.56263053,0
2023-01-17T19:11:00.000,4.5734506,4.4900193,0.8101126,0.31606343,4.4900193,0.68808454,0.53171235,0
2023-01-17T19:11:04.000,4.617022,4.5306215,0.8431839,0.28179,4.5306215,0.729457,0.50819004,0
2023-01-17T19:11:08.000,4.57457,4.494641,0.82717484,0.20168959,4.494641,0.73667365,0.42685938,0
2023-01-17T19:11:12.000,4.501996,4.3976097,0.83785534,0.47643906,4.3976097,0.6693771,0.6934911,0
2023-01-17T19:11:17.000,4.558459,4.4796305,0.7778999,0.32761082,4.4796305,0.6538279,0.53382224,0
2023-01-17T19:11:21.000,4.4835677,4.397479,0.84857666,0.21089573,4.397479,0.7545499,0.44182998,0
2023-01-17T19:11:25.000,4.5097003,4.295674,1.1375518,0.76847816,4.295674,0.8743522,1.0583434,0
2023-01-17T19:11:30.000,4.1143622,3.554386,1.2057335,1.6853853,3.554386,0.6808398,1.9572364,0
2023-01-17T19:11:34.000,4.142839,3.614457,1.2120408,1.6216584,3.614457,0.7047984,1.8979143,0
2023-01-17T19:11:38.000,4.194898,3.6915922,1.2355808,1.5629,3.6915922,0.7438903,1.8482271,0
2023-01-17T19:11:43.000,4.2167087,3.742906,1.2618309,1.4761677,3.742906,0.7934879,1.7724744,0
2023-01-17T19:11:47.000,4.2440777,3.8060572,1.3290108,1.3265948,3.8060572,0.9001074,1.6480079,0
2023-01-17T19:11:51.000,4.1358666,3.7177732,1.3050221,1.2571685,3.7177732,0.8966391,1.5746726,0
2023-01-17T19:11:55.000,4.28758,3.947379,1.2230203,1.1426985,3.947379,0.85025775,1.4417351,0
2023-01-17T19:12:00.000,4.1978817,3.813083,1.3020766,1.1777983,3.813083,0.9161066,1.4977854,0
2023-01-17T19:12:04.000,4.2440987,3.8497245,1.3314866,1.191276,3.8497245,0.9404408,1.5190676,0
2023-01-17T19:12:08.000,4.283817,3.9093637,1.3378866,1.1304963,3.9093637,0.9636959,1.4626186,0
2023-01-17T19:12:13.000,4.232731,3.8278959,1.3723019,1.1747384,3.8278959,0.98413205,1.5148293,0
2023-01-17T19:12:17.000,4.276281,3.8836513,1.3795384,1.1404849,3.8836513,1.0006927,1.484064,0
2023-01-17T19:12:21.000,4.264713,3.8072236,1.4953119,1.2070075,3.8072236,1.0928574,1.5806603,0
2023-01-17T19:12:26.000,4.1297,3.690293,1.228498,1.3881483,3.690293,0.7856293,1.6789727,0
2023-01-17T19:12:30.000,4.1906543,3.849974,1.1394612,1.2003793,3.849974,0.7532815,1.4737195,0
2023-01-17T19:12:34.000,4.205706,3.9002407,1.1224579,1.1028033,3.9002407,0.76451904,1.3753537,0
2023-01-17T19:12:38.000,4.2664557,3.9681702,1.2230587,0.9799978,3.9681702,0.89570165,1.2860742,0
2023-01-17T19:12:43.000,4.201217,3.9499834,1.009581,1.0142009,3.9499834,0.6812161,1.2584919,0
2023-01-17T19:12:47.000,4.1375155,3.9061685,1.0748522,0.839986,3.9061685,0.7930814,1.1099124,0
2023-01-17T19:12:51.000,4.2544,3.9829187,1.224397,0.8585619,3.9829187,0.93119794,1.1701056,0
2023-01-17T19:12:56.000,4.207721,3.9708657,1.1055847,0.84547573,3.9708657,0.8209032,1.1239506,0
2023-01-17T19:13:00.000,4.1365247,3.8684318,1.1806295,0.8672863,3.8684318,0.8866481,1.166159,0
2023-01-17T19:13:04.000,4.2611985,4.0168304,1.1809797,0.7925721,4.0168304,0.90809655,1.0946434,0
2023-01-17T19:13:09.000,4.2801795,4.019748,1.148752,0.9175674,4.019748,0.841728,1.2054274,0
2023-01-17T19:13:13.000,4.1829867,3.9259136,1.1874943,0.82124275,3.9259136,0.90612316,1.1240654,0
2023-01-17T19:13:17.000,4.273198,4.0196815,1.2283593,0.7704,4.0196815,0.95967185,1.0869281,0
2023-01-17T19:13:21.000,4.27012,4.0146556,1.2384703,0.7633185,4.0146556,0.9713273,1.0830454,0
2023-01-17T19:13:26.000,4.3442287,4.040686,1.4547732,0.6548371,4.040686,1.2094616,1.0403748,0
2023-01-17T19:13:30.000,4.2194877,3.9295826,1.2646339,0.8735889,3.9295826,0.96505713,1.1962948,0
2023-01-17T19:13:34.000,4.290068,3.9745152,1.3882446,0.8250406,3.9745152,1.0973079,1.1848336,0
2023-01-17T19:13:39.000,4.200278,3.9199138,1.3073447,0.7533003,3.9199138,1.0400233,1.0931436,0
2023-01-17T19:13:43.000,4.2204847,3.9361913,1.3292608,0.7429386,3.9361913,1.0639303,1.0894698,0
2023-01-17T19:13:47.000,4.266372,3.954262,1.4580631,0.66317195,3.954262,1.2100217,1.0495677,0
2023-01-17T19:13:52.000,4.203789,3.8609152,1.5198654,0.6746764,3.8609152,1.2659733,1.0781887,0
2023-01-17T19:13:56.000,4.3432603,3.9897668,1.5041115,0.82663155,3.9897668,1.2076981,1.219482,0
2023-01-17T19:14:00.000,4.4430804,4.129545,1.4035608,0.84725446,4.129545,1.1053753,1.2107718,0
2023-01-17T19:14:04.000,4.3191075,3.964622,1.4248266,0.95201594,3.964622,1.095975,1.3173093,0
2023-01-17T19:14:09.000,4.4040127,4.001853,1.4705033,1.1036863,4.001853,1.0966542,1.4757552,0
2023-01-17T19:14:13.000,4.285368,3.9279113,1.2497894,1.1721433,3.9279113,0.8655213,1.4787719,0
2023-01-17T19:14:17.000,3.9848332,3.5754023,1.2119071,1.2754121,3.5754023,0.7998066,1.5670689,0
2023-01-17T19:14:22.000,4.1005673,3.655132,1.2422533,1.3825595,3.655132,0.7984005,1.6784579,0
2023-01-17T19:14:26.000,4.1940413,3.8511932,1.1346886,1.2127552,3.8511932,0.7434301,1.4851279,0
2023-01-17T19:14:30.000,4.2925425,4.099944,1.1343325,0.5741692,4.099944,0.9244558,0.87278974,0
2023-01-17T19:14:34.000,4.463141,4.2656164,0.90097386,-0.9551937,4.2656164,1.1352597,-0.65979874,0
2023-01-17T19:14:39.000,4.537537,4.2586417,1.130562,-1.0839943,4.2586417,1.392015,-0.7179891,0
2023-01-17T19:14:43.000,4.6257486,4.4078817,1.1110109,-0.85661083,4.4078817,1.3086698,-0.5054805,0
2023-01-17T19:14:47.000,4.49619,4.3525095,1.0568877,-0.39290977,4.3525095,1.1249788,-0.0762406,0
2023-01-17T19:14:52.000,4.516587,4.397385,0.9704809,-0.34745312,4.397385,1.0292169,-0.057178587,0
2023-01-17T19:14:56.000,4.5330663,4.386174,1.057002,-0.43921417,4.386174,1.1382625,-0.120501906,0
2023-01-17T19:15:00.000,4.5025525,4.3554783,0.9229596,-0.6715187,4.3554783,1.0758313,-0.38128576,0
2023-01-17T19:15:05.000,4.651052,4.470744,0.7988202,-1.0033036,4.470744,1.0512146,-0.7346292,0
2023-01-17T19:15:09.000,4.633919,4.489355,0.7796064,-0.8432726,4.489355,0.98729885,-0.58663094,0
2023-01-17T19:15:13.000,4.5484285,4.3972716,1.1591523,0.09257296,4.3972716,1.0848978,0.4185699,0
2023-01-17T19:15:17.000,4.5206623,4.367715,1.0949547,0.40065733,4.367715,0.93566114,0.69569397,0
2023-01-17T19:15:22.000,4.4967036,4.3654704,1.0761926,0.0694383,4.3654704,1.011917,0.3728754,0
2023-01-17T19:15:26.000,4.463388,4.3504624,0.94779927,-0.31142104,4.3504624,0.9972368,-0.028731138,0
2023-01-17T19:15:30.000,4.506862,4.3298764,1.159411,-0.4687695,4.3298764,1.2448903,-0.119276345,0
2023-01-17T19:15:35.000,4.553138,4.403239,1.0742341,-0.4342478,4.403239,1.1534148,-0.1103833,0
2023-01-17T19:15:39.000,4.6895657,4.5645304,1.0176371,-0.34857818,4.5645304,1.0747684,-0.044328958,0
2023-01-17T19:15:43.000,4.7115192,4.528325,1.2998523,-0.05540545,4.528325,1.2617897,0.31713134,0
2023-01-17T19:15:48.000,4.6373124,4.3910503,1.4287325,0.42669386,4.3910503,1.2479773,0.816025,0
2023-01-17T19:15:52.000,4.6306305,4.435556,1.2554475,0.43867487,4.435556,1.0784252,0.7781923,0
2023-01-17T19:15:56.000,4.6307116,4.391904,1.3444426,0.589191,4.391904,1.1208053,0.94787526,0
2023-01-17T19:16:00.000,4.7454414,4.460675,1.4251428,0.76848245,4.460675,1.1470184,1.1427798,0
2023-01-17T19:16:05.000,4.673191,4.402451,1.393016,0.7187818,4.402451,1.1303412,1.0860339,0
2023-01-17T19:16:09.000,4.5076437,4.300787,1.2160488,0.5859254,4.300787,0.99854565,0.90828955,0
2023-01-17T19:16:13.000,4.3988566,4.15875,1.3238574,0.54967433,4.15875,1.1121753,0.90432644,0
2023-01-17T19:16:18.000,4.500447,4.22303,1.4461522,0.57330984,4.22303,1.2226123,0.9619043,0
2023-01-17T19:16:22.000,4.4226627,4.222258,1.2379515,0.4471703,4.222258,1.0589937,0.7816763,0
2023-01-17T19:16:26.000,4.535451,4.417917,1.0090638,0.18470219,4.417917,0.9144518,0.46486837,0
2023-01-17T19:16:31.000,4.4661164,4.336373,1.0389818,0.25016913,4.336373,0.92442846,0.53619015,0
2023-01-17T19:16:35.000,4.5166254,4.4177766,0.9356784,0.08755102,4.4177766,0.8717974,0.35089678,0
2023-01-17T19:16:39.000,4.4751534,4.346829,0.99158835,0.38578737,4.346829,0.840256,0.6527245,0
2023-01-17T19:16:43.000,4.513691,4.31127,1.195735,0.59713906,4.31127,0.9755572,0.91358924,0
2023-01-17T19:16:48.000,4.756421,4.4933596,1.3023983,0.8584994,4.4933596,1.0031328,1.1945658,0
2023-01-17T19:16:52.000,4.693371,4.379494,1.3093423,1.0646056,4.379494,0.95089066,1.3941195,0
2023-01-17T19:16:56.000,4.692827,4.3452096,1.4143761,1.0683268,4.3452096,1.0504277,1.4277198,0
2023-01-17T19:17:01.000,4.7658906,4.3228927,1.5496209,1.2747501,4.3228927,1.1210244,1.6642165,0
2023-01-17T19:17:05.000,4.694172,4.157418,1.5964289,1.4840963,4.157418,1.1060133,1.8782603,0
2023-01-17T19:17:09.000,4.5213423,3.9267561,1.5894442,1.5801232,3.9267561,1.0718048,1.9683385,0
2023-01-17T19:17:14.000,4.6259274,4.0305243,1.5942993,1.6162573,4.0305243,1.0660472,2.0044005,0
2023-01-17T19:17:18.000,4.672321,4.1592894,1.3724551,1.6270399,4.1592894,0.8502847,1.9513862,0
2023-01-17T19:17:22.000,4.608527,4.106802,1.321036,1.6209763,4.106802,0.802658,1.9309168,0
2023-01-17T19:17:26.000,4.569081,4.2453184,1.362951,0.9980652,4.2453184,1.0207942,1.3460121,0
2023-01-17T19:17:31.000,4.6029844,4.4080853,1.2630284,0.40125906,4.4080853,1.0956008,0.74559265,0
2023-01-17T19:17:35.000,4.5137224,4.2932315,1.2882419,0.5313074,4.2932315,1.0825448,0.8774688,0
2023-01-17T19:17:39.000,4.464627,4.2610483,1.1827939,0.61429805,4.2610483,0.95772916,0.9268862,0
2023-01-17T19:17:44.000,4.782478,4.5664206,1.2759708,0.6259352,4.5664206,1.043645,0.9647287,0
2023-01-17T19:17:48.000,4.5169563,4.311549,1.1866478,0.63663745,4.311549,0.9549509,0.9494783,0
2023-01-17T19:17:52.000,4.4788866,4.216323,1.4266899,0.4975978,4.216323,1.2246964,0.88496673,0
2023-01-17T19:17:56.000,4.5736723,4.3192697,1.3634154,0.63520515,4.3192697,1.1246542,0.9987692,0
2023-01-17T19:18:01.000,4.6536274,4.441239,1.182,0.7311087,4.441239,0.92333704,1.0387938,0
2023-01-17T19:18:05.000,4.597758,4.331942,1.3770801,0.69087154,4.331942,1.1217273,1.056116,0
2023-01-17T19:18:09.000,4.5984135,4.3813977,1.1891869,0.73116016,4.3813977,0.93011785,1.040981,0
2023-01-17T19:18:14.000,4.5236893,4.2978754,1.2556437,0.6445116,4.2978754,1.018555,0.9770272,0
2023-01-17T19:18:18.000,4.5314283,4.288152,1.2441963,0.7730281,4.288152,0.97074413,1.0969288,0
2023-01-17T19:18:22.000,4.521421,4.252591,1.2924839,0.82958066,4.252591,1.0007652,1.1649839,0
2023-01-17T19:18:27.000,4.5025697,4.276072,1.0983056,0.8843453,4.276072,0.79898566,1.1618793,0
2023-01-17T19:18:31.000,4.573816,4.303954,1.2961522,0.8460252,4.303954,0.9994674,1.1818776,0
2023-01-17T19:18:35.000,4.6260805,4.355749,1.2997272,0.8595226,4.355749,0.99897355,1.1958768,0
2023-01-17T19:18:39.000,4.5083766,4.301286,1.1363529,0.730136,4.301286,0.8794749,1.0251442,0
2023-01-17T19:18:44.000,4.635227,4.4046125,1.2440602,0.7328258,4.4046125,0.9818481,1.0586281,0
2023-01-17T19:18:48.000,4.5958796,4.3635025,1.2065852,0.79127145,4.3635025,0.92914677,1.1039222,0
2023-01-17T19:18:52.000,4.6511745,4.4443364,1.1858479,0.68924904,4.4443364,0.9384796,1.0002778,0
2023-01-17T19:18:57.000,4.4996476,4.27534,1.382378,0.23943305,4.27534,1.2556866,0.62573814,0
2023-01-17T19:19:01.000,4.454632,4.215495,1.312827,0.5914679,4.215495,1.0880785,0.94309795,0
2023-01-17T19:19:05.000,4.6458583,4.4744086,1.1133202,0.56937295,4.4744086,0.90324914,0.86475915,0
2023-01-17T19:19:10.000,4.593149,4.3861046,1.2948493,0.4271651,4.3861046,1.117904,0.7806379,0
2023-01-17T19:19:14.000,4.546573,4.3222,1.2667992,0.62059605,4.3222,1.0355059,0.95793915,0
2023-01-17T19:19:18.000,4.478956,4.2759056,1.2230738,0.5308193,4.2759056,1.0193369,0.85943645,0
2023-01-17T19:19:22.000,4.5177574,4.3366547,1.1857547,0.4444601,4.3366547,1.0083327,0.7660445,0
2023-01-17T19:19:27.000,4.4592285,4.3194666,1.0381114,0.38633063,4.3194666,0.88355196,0.66802895,0
2023-01-17T19:19:31.000,4.507429,4.343298,1.1363305,0.4017887,4.343298,0.97317094,0.7110693,0
2023-01-17T19:19:35.000,4.38421,4.2150016,1.0955381,0.50483,4.2150016,0.904482,0.7981037,0
2023-01-17T19:19:40.000,4.6771793,4.5023203,1.1897514,0.43544033,4.5023203,1.0146174,0.7587277,0
2023-01-17T19:19:44.000,4.6150875,4.429838,1.2177173,0.43901265,4.429838,1.0403466,0.7702249,0
2023-01-17T19:19:48.000,4.4573956,4.2795463,1.1172758,0.5527688,4.2795463,0.9114305,0.8503842,0
2023-01-17T19:19:53.000,4.5480385,4.373188,1.1762234,0.41997278,4.373188,1.006004,0.74015844,0
2023-01-17T19:19:57.000,4.712047,4.5253325,1.2582101,0.3763794,4.5253325,1.0970266,0.722002,0
2023-01-17T19:20:01.000,4.687535,4.5194783,1.154457,0.46317208,4.5194783,0.97267807,0.7753688,0
2023-01-17T19:20:05.000,4.699179,4.518877,1.2025797,0.46457928,4.518877,1.0183325,0.7905887,0
2023-01-17T19:20:10.000,4.682931,4.5479684,1.0071929,0.48102903,4.5479684,0.8264282,0.75022864,0
2023-01-17T19:20:14.000,4.662045,4.565156,0.8504824,0.41315222,4.565156,0.69581276,0.640203,0
2023-01-17T19:20:18.000,4.705891,4.624322,0.73842716,0.46452442,4.624322,0.5736909,0.6572187,0
2023-01-17T19:20:23.000,4.7337155,4.617829,0.9453405,0.4359519,4.617829,0.7800527,0.68937695,0
2023-01-17T19:20:27.000,4.7475276,4.628361,0.9024457,0.55034584,4.628361,0.7060408,0.7866354,0
2023-01-17T19:20:31.000,4.7732253,4.672756,0.8387128,0.49557298,4.672756,0.660722,0.7158759,0
2023-01-17T19:20:36.000,4.725834,4.6344056,0.75265014,0.5378747,4.6344056,0.5660969,0.7316596,0
2023-01-17T19:20:40.000,4.691486,4.5997515,0.77080536,0.5081201,4.5997515,0.59201366,0.7084114,0
2023-01-17T19:20:44.000,4.7430058,4.6647477,0.5869311,0.6258951,4.6647477,0.3819949,0.76831806,0
2023-01-17T19:20:48.000,4.740005,4.6665673,0.5340321,0.6368704,4.6665673,0.32814205,0.763621,0
2023-01-17T19:20:53.000,4.7177353,4.5911856,0.8415539,0.6854416,4.5911856,0.6086343,0.89866984,0
2023-01-17T19:20:57.000,4.777112,4.6818266,0.69563335,0.64606005,4.6818266,0.48018983,0.8189732,0
2023-01-17T19:21:01.000,4.7907424,4.6956677,0.7271022,0.6109319,4.6956677,0.5204052,0.7944142,0
2023-01-17T19:21:06.000,4.9607387,4.8512974,0.84278935,0.60294706,4.8512974,0.6334566,0.82010484,0
2023-01-17T19:21:10.000,4.9411592,4.8495736,0.6946674,0.64352876,4.8495736,0.47988746,0.8163333,0
2023-01-17T19:21:14.000,4.8482623,4.751567,0.6592305,0.70262074,4.751567,0.42889553,0.86273366,0
2023-01-17T19:21:18.000,4.813988,4.7151275,0.61623544,0.7498703,4.7151275,0.37407354,0.8956119,0
2023-01-17T19:21:23.000,4.8839397,4.821642,0.51940167,0.5786718,4.821642,0.33063647,0.7037888,0
2023-01-17T19:21:27.000,4.852149,4.7839317,0.6522569,0.4815681,4.7839317,0.48580828,0.64910495,0
2023-01-17T19:21:31.000,4.841559,4.770801,0.6116073,0.5532513,4.770801,0.42619503,0.7060512,0
2023-01-17T19:21:36.000,4.9444227,4.8758388,0.6274738,0.5289542,4.8758388,0.44836134,0.6873776,0
2023-01-17T19:21:40.000,4.7657843,4.689994,0.6594228,0.53087044,4.689994,0.47837153,0.698443,0
2023-01-17T19:21:44.000,4.9001513,4.8433094,0.6107194,0.42527494,4.8433094,0.46215445,0.58330977,0
2023-01-17T19:21:49.000,4.9257994,4.8670497,0.6129719,0.44676062,4.8670497,0.45808977,0.6045522,0
2023-01-17T19:21:53.000,4.8272886,4.7687635,0.58662313,0.4663495,4.7687635,0.4271846,0.61572874,0
2023-01-17T19:21:57.000,4.9407673,4.8738337,0.63693386,0.5012397,4.8738337,0.46526533,0.6636672,0
2023-01-17T19:22:01.000,4.878982,4.828852,0.5359042,0.44661176,4.828852,0.38426375,0.5822343,0
2023-01-17T19:22:06.000,4.8964543,4.8446984,0.55791324,0.43919727,4.8446984,0.40745085,0.58150256,0
2023-01-17T19:22:10.000,4.936064,4.8675137,0.6473238,0.50299937,4.8675137,0.47461915,0.6684109,0
2023-01-17T19:22:14.000,4.9159822,4.839153,0.62801135,0.5958873,4.839153,0.4292891,0.7517917,0
2023-01-17T19:22:19.000,4.8583775,4.7763495,0.697371,0.5513554,4.7763495,0.5085187,0.7291966,0
2023-01-17T19:22:23.000,4.8985386,4.858052,0.3794594,0.5010242,4.858052,0.2186455,0.58924425,0
2023-01-17T19:22:27.000,4.9823666,4.921713,0.60690176,0.48207468,4.921713,0.44184566,0.6367874,0
2023-01-17T19:22:32.000,4.9928546,4.93861,0.52367055,0.51429546,4.93861,0.3528281,0.64361715,0
2023-01-17T19:22:36.000,4.9338293,4.8484674,0.5898935,0.697897,4.8484674,0.36316893,0.83853626,0
2023-01-17T19:22:40.000,4.9289145,4.8486786,0.6604107,0.5902316,4.8486786,0.46174607,0.7558481,0
2023-01-17T19:22:44.000,4.940216,4.8716764,0.63739955,0.5159739,4.8716764,0.46113837,0.6781287,0
2023-01-17T19:22:49.000,4.868739,4.8215423,0.56456316,0.3723116,4.8215423,0.43289346,0.51956785,0
2023-01-17T19:22:53.000,4.946514,4.863603,0.62108386,0.6539262,4.863603,0.40559134,0.8055187,0
2023-01-17T19:22:57.000,4.846749,4.75937,0.5435097,0.7375436,4.75937,0.3071242,0.8631616,0
2023-01-17T19:23:02.000,4.810345,4.7385836,0.6202109,0.5482582,4.7385836,0.43523362,0.7041451,0
2023-01-17T19:23:06.000,4.718588,4.6517377,0.5208345,0.5959337,4.6517377,0.32628673,0.72107035,0
2023-01-17T19:23:10.000,4.7024126,4.6116905,0.6180823,0.6804197,4.6116905,0.39491773,0.8300822,0
2023-01-17T19:23:15.000,4.637087,4.542602,0.5837824,0.7256289,4.542602,0.34897286,0.8634565,0
2023-01-17T19:23:19.000,4.7333627,4.647827,0.49459425,0.7468625,4.647827,0.25741822,0.8579993,0
2023-01-17T19:23:23.000,4.6301265,4.55022,0.42462003,0.74381965,4.55022,0.19127943,0.8348545,0
2023-01-17T19:23:27.000,4.7612453,4.659018,0.613593,0.76583993,4.659018,0.36576208,0.91061807,0
2023-01-17T19:23:32.000,4.768686,4.6583986,0.7187405,0.72325623,4.6583986,0.4786945,0.90029943,0
2023-01-17T19:23:36.000,4.8056664,4.7175326,0.572241,0.7154423,4.7175326,0.34068748,0.85044074,0
