UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm,fgm_fgs_quality
2023-01-15T17:16:11.000,9.988703,5.3255134,-4.787344,-6.9637933,5.3255134,-3.3495703,-7.758444,0
2023-01-15T17:16:15.000,9.88287,5.5993266,-4.3464966,-6.886699,5.5993266,-2.9315765,-7.5976644,0
2023-01-15T17:16:19.000,9.834054,5.5241766,-4.2825027,-6.917533,5.5241766,-2.8624325,-7.6156793,0
2023-01-15T17:16:23.000,9.939092,5.6637125,-4.4953427,-6.8190756,5.6637125,-3.089915,-7.5604434,0
2023-01-15T17:16:28.000,9.98585,5.573517,-4.5836725,-6.9023952,5.573517,-3.160045,-7.6594534,0
2023-01-15T17:16:32.000,9.919283,5.4155664,-4.593721,-6.9254274,5.4155664,-3.1650453,-7.6841593,0
2023-01-15T17:16:36.000,9.938019,5.5500045,-4.410874,-6.9646144,5.5500045,-2.9776747,-7.6873336,0
2023-01-15T17:16:41.000,9.868096,5.481342,-4.3139124,-6.980284,5.481342,-2.8791182,-7.6840663,0
2023-01-15T17:16:45.000,9.974362,5.502421,-4.6256742,-6.914796,5.502421,-3.1972637,-7.680414,0
2023-01-15T17:16:49.000,9.924939,5.482457,-4.656257,-6.8385916,5.482457,-3.2416496,-7.6117525,0
2023-01-15T17:16:54.000,9.900364,5.5528316,-4.4035816,-6.913157,5.5528316,-2.9789164,-7.636054,0
2023-01-15T17:16:58.000,9.947545,5.627548,-4.467501,-6.879374,5.627548,-3.0477822,-7.6154695,0
2023-01-15T17:17:02.000,9.871619,5.5678005,-4.3643193,-6.8848515,5.5678005,-2.9451065,-7.600974,0
2023-01-15T17:17:06.000,9.9377575,5.604573,-4.531669,-6.8419123,5.604573,-3.117216,-7.5914917,0
2023-01-15T17:17:11.000,9.873826,5.5940695,-4.477174,-6.793654,5.5940695,-3.0727372,-7.5337305,0
2023-01-15T17:17:15.000,9.9144945,5.6801643,-4.4300337,-6.812321,5.6801643,-3.022481,-7.543045,0
2023-01-15T17:17:19.000,9.870234,5.537397,-4.408653,-6.8791366,5.537397,-2.9881368,-7.6045885,0
2023-01-15T17:17:24.000,9.9519005,5.5905128,-4.4395027,-6.93378,5.5905128,-3.0073876,-7.6643395,0
2023-01-15T17:17:28.000,9.87194,5.520728,-4.3160233,-6.9533215,5.520728,-2.8820696,-7.6596603,0
2023-01-15T17:17:32.000,9.885491,5.552688,-4.298289,-6.9581103,5.552688,-2.863347,-7.661059,0
2023-01-15T17:17:37.000,9.847651,5.6649895,-4.145642,-6.9063563,5.6649895,-2.7232852,-7.5807533,0
2023-01-15T17:17:41.000,9.903576,5.4957952,-4.387643,-6.9732084,5.4957952,-2.9472666,-7.693547,0
2023-01-15T17:17:45.000,9.942818,5.395308,-4.429309,-7.080359,5.395308,-2.9668906,-7.806909,0
2023-01-15T17:17:49.000,9.868456,5.3434954,-4.398693,-7.034556,5.3434954,-2.9453707,-7.756175,0
2023-01-15T17:17:54.000,9.891957,5.40698,-4.363146,-7.0411887,5.40698,-2.908812,-7.7559123,0
2023-01-15T17:17:58.000,9.938834,5.6213884,-4.26367,-7.000109,5.6213884,-2.818841,-7.6963987,0
2023-01-15T17:18:02.000,9.899561,5.4686546,-4.274642,-7.05851,5.4686546,-2.81783,-7.7559624,0
2023-01-15T17:18:07.000,9.894721,5.39763,-4.369291,-7.0484314,5.39763,-2.9122293,-7.764664,0
2023-01-15T17:18:11.000,9.863715,5.342626,-4.398544,-7.0286584,5.342626,-2.9443736,-7.751121,0
2023-01-15T17:18:15.000,9.920068,5.3312063,-4.491074,-7.058062,5.3312063,-3.0289965,-7.798151,0
2023-01-15T17:18:20.000,9.859588,5.4847126,-4.0776606,-7.106482,5.4847126,-2.6136756,-7.765186,0
2023-01-15T17:18:24.000,9.797329,5.749318,-3.7482567,-6.9916778,5.749318,-2.3125894,-7.588473,0
2023-01-15T17:18:28.000,9.865239,5.6517253,-4.000986,-7.026597,5.6517253,-2.5532598,-7.6721454,0
2023-01-15T17:18:32.000,9.8587265,5.702714,-3.734155,-7.1224723,5.702714,-2.2724533,-7.714238,0
2023-01-15T17:18:37.000,9.83583,5.7375026,-3.709124,-7.075804,5.7375026,-2.2566156,-7.6636996,0
2023-01-15T17:18:41.000,9.901146,5.83588,-3.7353177,-7.0726647,5.83588,-2.2825222,-7.6658506,0
2023-01-15T17:18:45.000,9.879989,5.93028,-3.5424595,-7.063776,5.93028,-2.0947182,-7.6195865,0
2023-01-15T17:18:50.000,10.009094,5.8021674,-4.0841656,-7.059491,5.8021674,-2.6264327,-7.721313,0
2023-01-15T17:18:54.000,9.931972,6.0838823,-3.5316436,-7.0112715,6.0838823,-2.093585,-7.5661964,0
2023-01-15T17:18:58.000,9.718752,5.7091055,-3.448711,-7.068709,5.7091055,-2.0006366,-7.6064253,0
2023-01-15T17:19:02.000,9.904415,5.786849,-3.8445876,-7.0589633,5.786849,-2.3903863,-7.674364,0
2023-01-15T17:19:07.000,9.938494,6.004663,-3.8431923,-6.9244165,6.004663,-2.4149332,-7.542265,0
2023-01-15T17:19:11.000,9.724833,5.9700055,-3.4422767,-6.8616424,5.9700055,-2.0336509,-7.402408,0
2023-01-15T17:19:15.000,9.8452015,6.085407,-3.6742368,-6.811446,6.085407,-2.2705674,-7.3986707,0
2023-01-15T17:19:20.000,9.844402,6.0490284,-3.4884381,-6.939186,6.0490284,-2.0629811,-7.487697,0
2023-01-15T17:19:24.000,9.812552,5.934918,-3.7382448,-6.8621035,5.934918,-2.3226576,-7.461112,0
2023-01-15T17:19:28.000,9.850265,5.9995246,-3.7292159,-6.8648643,5.9995246,-2.3128777,-7.4621706,0
2023-01-15T17:19:33.000,9.765467,5.8398366,-3.7389562,-6.876107,5.8398366,-2.319844,-7.4752235,0
2023-01-15T17:19:37.000,9.890522,6.015102,-3.829452,-6.8539233,6.015102,-2.4125469,-7.471317,0
2023-01-15T17:19:41.000,9.8255205,5.917958,-3.750842,-6.888382,5.917958,-2.3283224,-7.489829,0
2023-01-15T17:19:45.000,9.821832,5.9548087,-3.8051317,-6.821261,5.9548087,-2.39433,-7.4347696,0
2023-01-15T17:19:50.000,9.741115,5.961738,-3.6065326,-6.807342,5.961738,-2.2019305,-7.382309,0
2023-01-15T17:19:54.000,9.816709,6.0434484,-3.5400953,-6.8783884,6.0434484,-2.1224704,-7.43906,0
2023-01-15T17:19:58.000,9.795639,6.0314584,-3.3615391,-6.9481006,6.0314584,-1.9333252,-7.4725027,0
2023-01-15T17:20:03.000,9.814335,5.955282,-3.6736252,-6.8818784,5.955282,-2.251953,-7.4688997,0
2023-01-15T17:20:07.000,9.803064,6.109365,-3.365589,-6.888289,6.109365,-1.948264,-7.414848,0
2023-01-15T17:20:11.000,9.787248,6.059583,-3.0799398,-7.041707,6.059583,-1.6376739,-7.5093064,0
2023-01-15T17:20:16.000,9.887351,6.3257394,-2.7927222,-7.0672083,6.3257394,-1.3506542,-7.477998,0
2023-01-15T17:20:20.000,9.6941185,5.618517,-3.2396836,-7.205044,5.618517,-1.7614522,-7.7010045,0
2023-01-15T17:20:24.000,9.796401,6.089109,-3.351283,-6.9037027,6.089109,-1.9296811,-7.427552,0
2023-01-15T17:20:28.000,9.823517,6.0554433,-3.402834,-6.9464965,6.0554433,-1.9714342,-7.4797425,0
2023-01-15T17:20:33.000,9.859877,6.091243,-3.3331418,-7.000292,6.091243,-1.8921423,-7.5188913,0
2023-01-15T17:20:37.000,9.81523,5.986702,-3.4189322,-6.9863477,5.986702,-1.9786122,-7.522183,0
2023-01-15T17:20:41.000,9.71604,5.862925,-3.4301584,-6.947054,5.862925,-1.9969589,-7.4859667,0
2023-01-15T17:20:46.000,9.850136,5.9729276,-3.5373664,-6.9883013,5.9729276,-2.0935721,-7.5476,0
2023-01-15T17:20:50.000,9.783684,5.99982,-3.4582996,-6.911062,5.99982,-2.0308604,-7.4564214,0
2023-01-15T17:20:54.000,9.793951,5.914627,-3.5397174,-6.957662,5.914627,-2.10113,-7.518238,0
2023-01-15T17:20:59.000,9.795798,5.915425,-3.487221,-6.986036,5.915425,-2.0436883,-7.53583,0
2023-01-15T17:21:03.000,9.753928,5.9566298,-3.3765717,-6.946686,5.9566298,-1.9425657,-7.4755673,0
2023-01-15T17:21:07.000,9.8154,6.092585,-3.3519082,-6.927278,6.092585,-1.9218223,-7.4517827,0
2023-01-15T17:21:11.000,9.790882,6.1458197,-3.288228,-6.875887,6.1458197,-1.8691312,-7.388952,0
2023-01-15T17:21:16.000,9.783684,5.9998198,-3.4583054,-6.91106,5.9998198,-2.0285616,-7.457048,0
2023-01-15T17:21:20.000,9.680755,5.7989326,-3.4129865,-6.959951,5.7989326,-1.9741113,-7.49615,0
2023-01-15T17:21:24.000,9.790933,5.933142,-3.5537243,-6.930456,5.933142,-2.117516,-7.4950852,0
2023-01-15T17:21:29.000,9.831188,6.0827937,-3.6738024,-6.7937517,6.0827937,-2.2618093,-7.3848557,0
2023-01-15T17:21:33.000,9.728612,5.9497776,-3.6122346,-6.796895,5.9497776,-2.2004514,-7.375909,0
2023-01-15T17:21:37.000,9.720831,6.0236626,-3.6945279,-6.6753645,6.0236626,-2.3047261,-7.2731194,0
2023-01-15T17:21:42.000,9.824603,6.0357614,-3.493918,-6.919895,6.0357614,-2.059425,-7.473365,0
2023-01-15T17:21:46.000,9.680035,5.809189,-3.275416,-7.0162697,5.809189,-1.8258126,-7.5248117,0
2023-01-15T17:21:50.000,9.773292,5.9320254,-3.2113874,-7.0721483,5.9320254,-1.751623,-7.5670404,0
2023-01-15T17:21:54.000,9.699122,5.899495,-2.958038,-7.107667,5.899495,-1.4958586,-7.551909,0
2023-01-15T17:21:59.000,9.773444,6.0091023,-3.0836973,-7.064113,6.0091023,-1.6272566,-7.5341163,0
2023-01-15T17:22:03.000,9.721617,6.0285273,-3.1163816,-6.9609513,6.0285273,-1.6792953,-7.4395323,0
2023-01-15T17:22:07.000,9.655292,5.8821387,-2.9890842,-7.0491467,5.8821387,-1.5366938,-7.50091,0
2023-01-15T17:22:12.000,9.7439995,5.819834,-3.435219,-7.019567,5.819834,-1.9794835,-7.5602036,0
2023-01-15T17:22:16.000,9.719622,5.8647385,-3.1673117,-7.074181,5.8647385,-1.7056775,-7.560857,0
2023-01-15T17:22:20.000,9.776827,5.8554916,-3.260228,-7.1183195,5.8554916,-1.787636,-7.6225924,0
2023-01-15T17:22:24.000,9.708187,5.785415,-3.2419724,-7.0899568,5.785415,-1.774961,-7.5912704,0
2023-01-15T17:22:29.000,9.73102,5.789217,-3.3216023,-7.08129,5.789217,-1.8543409,-7.598626,0
2023-01-15T17:22:33.000,9.694799,5.773276,-3.2739415,-7.0668044,5.773276,-1.8100997,-7.575087,0
2023-01-15T17:22:37.000,9.761108,5.8617597,-3.385137,-7.03277,5.8617597,-1.925443,-7.563841,0
2023-01-15T17:22:42.000,9.671561,5.6511908,-3.5827725,-6.983328,5.6511908,-2.1285663,-7.5546236,0
2023-01-15T17:22:46.000,9.682234,5.7416396,-3.3706932,-7.029769,5.7416396,-1.9111004,-7.5582337,0
2023-01-15T17:22:50.000,9.7198105,5.7288456,-3.4103434,-7.072807,5.7288456,-1.9410466,-7.6083755,0
2023-01-15T17:22:55.000,9.718752,5.7090964,-3.4487624,-7.068691,5.7090964,-1.9791273,-7.6120567,0
2023-01-15T17:22:59.000,9.760797,5.7749357,-3.3873131,-7.1027718,5.7749357,-1.9117492,-7.633379,0
2023-01-15T17:23:03.000,9.701748,5.6926036,-3.7957866,-6.878239,5.6926036,-2.356246,-7.494416,0
2023-01-15T17:23:07.000,9.694754,5.6491537,-4.003518,-6.785805,5.6491537,-2.5777998,-7.44515,0
2023-01-15T17:23:12.000,9.709345,5.653792,-3.8990645,-6.8631854,5.653792,-2.4596863,-7.5003967,0
2023-01-15T17:23:16.000,9.710636,5.946115,-3.6379275,-6.7605944,5.946115,-2.22372,-7.3481445,0
2023-01-15T17:23:20.000,9.63,5.8259964,-3.6234825,-6.757592,5.8259964,-2.2097802,-7.342448,0
2023-01-15T17:23:25.000,9.573582,5.8466215,-3.41951,-6.765903,5.8466215,-2.007841,-7.310202,0
2023-01-15T17:23:29.000,9.66945,6.114043,-3.264111,-6.7425747,6.114043,-1.8597963,-7.256576,0
2023-01-15T17:23:33.000,9.642369,5.9656563,-3.275853,-6.8304477,5.9656563,-1.8534719,-7.345126,0
2023-01-15T17:23:38.000,9.664947,5.941378,-3.1896741,-6.9236693,5.941378,-1.7501081,-7.419457,0
2023-01-15T17:23:42.000,9.619998,5.6246734,-3.2778614,-7.082586,5.6246734,-1.8045635,-7.5928216,0
2023-01-15T17:23:46.000,9.677869,5.6530385,-3.5041575,-7.030305,5.6530385,-2.0363455,-7.5866723,0
2023-01-15T17:23:50.000,9.627707,5.6552563,-3.2072465,-7.101012,5.6552563,-1.7309134,-7.597022,0
2023-01-15T17:23:55.000,9.674721,5.6918488,-3.4008825,-7.045358,5.6918488,-1.9313599,-7.581089,0
2023-01-15T17:23:59.000,9.595771,5.735773,-3.3618724,-6.9193597,5.735773,-1.9178112,-7.4499474,0
2023-01-15T17:24:03.000,9.645257,5.72497,-3.4281945,-6.9644227,5.72497,-1.9734532,-7.5074077,0
2023-01-15T17:24:08.000,9.6299715,5.819078,-3.3405583,-6.90763,5.819078,-1.8984929,-7.4344063,0
2023-01-15T17:24:12.000,9.587065,5.744181,-3.3029292,-6.928698,5.744181,-1.8570383,-7.447658,0
2023-01-15T17:24:16.000,9.658727,5.8241124,-3.3677704,-6.930284,5.8241124,-1.9198823,-7.462222,0
2023-01-15T17:24:21.000,9.605341,5.766791,-3.2913375,-6.9407334,5.766791,-1.8425156,-7.457332,0
2023-01-15T17:24:25.000,9.630598,5.8577785,-3.3162227,-6.887489,5.8577785,-1.8771279,-7.4102106,0
2023-01-15T17:24:29.000,9.6086855,5.815529,-3.287297,-6.906529,5.815529,-1.8446071,-7.4231987,0
2023-01-15T17:24:33.000,9.667501,5.96047,-3.3090641,-6.8544493,5.96047,-1.8759383,-7.3766003,0
2023-01-15T17:24:38.000,9.666647,6.046604,-3.2804525,-6.791264,6.046604,-1.8601234,-7.3090744,0
2023-01-15T17:24:42.000,9.632771,6.031098,-3.2328682,-6.779726,6.031098,-1.8154209,-7.2883716,0
2023-01-15T17:24:46.000,9.646514,5.9081445,-3.3914304,-6.8298798,5.9081445,-1.9604113,-7.3692493,0
2023-01-15T17:24:51.000,9.65532,5.842628,-3.381779,-6.903077,5.842628,-1.9359672,-7.439149,0
2023-01-15T17:24:55.000,9.603819,5.785197,-3.3842835,-6.8783326,5.785197,-1.9429771,-7.4155016,0
2023-01-15T17:24:59.000,9.616075,5.96069,-3.3013103,-6.7853084,5.96069,-1.8798707,-7.3078814,0
2023-01-15T17:25:04.000,9.680325,6.104359,-3.5070832,-6.644234,6.104359,-2.1092994,-7.2108483,0
2023-01-15T17:25:08.000,9.601829,5.881296,-3.3233209,-6.8235626,5.881296,-1.8930423,-7.349956,0
2023-01-15T17:25:12.000,9.619506,5.8359256,-3.4069157,-6.8461514,5.8359256,-1.9700593,-7.388892,0
2023-01-15T17:25:16.000,9.732531,5.979737,-3.5678747,-6.7996445,5.979737,-2.1366854,-7.3755994,0
2023-01-15T17:25:21.000,9.651704,5.840849,-3.5130641,-6.8336124,5.840849,-2.0758116,-7.398033,0
2023-01-15T17:25:25.000,9.640229,5.7911706,-3.464303,-6.884401,5.7911706,-2.0174973,-7.43815,0
2023-01-15T17:25:29.000,9.65006,5.734095,-3.579943,-6.886785,5.734095,-2.1299405,-7.4637218,0
2023-01-15T17:25:34.000,9.620883,5.739027,-3.5203815,-6.872545,5.739027,-2.074049,-7.4379616,0
2023-01-15T17:25:38.000,9.559201,5.584521,-3.3468094,-6.9993086,5.584521,-1.8782355,-7.527528,0
2023-01-15T17:25:42.000,9.599093,5.6687675,-3.378299,-6.970994,5.6687675,-1.9143686,-7.506187,0
2023-01-15T17:25:46.000,9.606492,5.621768,-3.3826494,-7.0169854,5.621768,-1.9090354,-7.552217,0
2023-01-15T17:25:51.000,9.542136,5.581478,-3.3462734,-6.978676,5.581478,-1.8806812,-7.5074954,0
2023-01-15T17:25:55.000,9.609606,5.728411,-3.3947105,-6.92862,5.728411,-1.9377793,-7.468255,0
2023-01-15T17:25:59.000,9.589141,5.7055473,-3.3799417,-6.92635,5.7055473,-1.9233793,-7.463171,0
2023-01-15T17:26:04.000,9.672324,5.690864,-3.4796934,-7.0042596,5.690864,-2.0051064,-7.5595937,0
2023-01-15T17:26:08.000,9.632564,5.665068,-3.3854477,-7.016554,5.665068,-1.9099216,-7.552846,0
2023-01-15T17:26:12.000,9.61745,5.652494,-3.417339,-6.9904532,5.652494,-1.9460111,-7.533769,0
2023-01-15T17:26:17.000,9.627617,5.654778,-3.3387883,-7.0403824,5.654778,-1.8586539,-7.5670266,0
2023-01-15T17:26:21.000,9.647979,5.68688,-3.426354,-7.000213,5.68688,-1.9521095,-7.545339,0
2023-01-15T17:26:25.000,9.638319,5.6853228,-3.3997607,-7.001137,5.6853228,-1.9254842,-7.541008,0
2023-01-15T17:26:29.000,9.606847,5.6313686,-3.4028797,-6.9999714,5.6313686,-1.9283857,-7.5405912,0
2023-01-15T17:26:34.000,9.63559,5.626801,-3.40987,-7.0396366,5.626801,-1.9268811,-7.5809507,0
2023-01-15T17:26:38.000,9.619875,5.6529284,-3.417421,-6.993398,5.6529284,-1.9431763,-7.53727,0
2023-01-15T17:26:42.000,9.581864,5.7630944,-3.1328018,-6.984584,5.7630944,-1.6657425,-7.471556,0
2023-01-15T17:26:47.000,9.570223,5.702613,-3.300476,-6.940909,5.702613,-1.8383887,-7.462551,0
2023-01-15T17:26:51.000,9.63924,5.7435904,-3.3632941,-6.9724,5.7435904,-1.8932121,-7.5061207,0
2023-01-15T17:26:55.000,9.630272,5.6159654,-3.442073,-7.0253253,5.6159654,-1.9593556,-7.573901,0
2023-01-15T17:27:00.000,9.713351,5.4627833,-3.7843862,-7.08418,5.4627833,-2.282452,-7.7004933,0
2023-01-15T17:27:04.000,9.608311,5.377927,-3.6133993,-7.095131,5.377927,-2.1123612,-7.676943,0
2023-01-15T17:27:08.000,9.677135,5.467026,-3.6983864,-7.076758,5.467026,-2.1989112,-7.6761546,0
2023-01-15T17:27:12.000,9.696559,5.4020157,-3.7414622,-7.1304235,5.4020157,-2.2299123,-7.7375045,0
2023-01-15T17:27:17.000,9.698347,5.451552,-3.6849256,-7.1245937,5.451552,-2.1753085,-7.720528,0
2023-01-15T17:27:21.000,9.679694,5.3696213,-3.759123,-7.122685,5.3696213,-2.2479734,-7.733709,0
2023-01-15T17:27:25.000,9.5877695,5.127204,-3.8955572,-7.1036425,5.127204,-2.3850489,-7.7426505,0
2023-01-15T17:27:30.000,9.6511545,5.266747,-3.7925723,-7.1430073,5.266747,-2.2758477,-7.760585,0
2023-01-15T17:27:34.000,9.68477,5.3109884,-3.84817,-7.125991,5.3109884,-2.3333354,-7.7552357,0
2023-01-15T17:27:38.000,9.725483,5.4747386,-3.778715,-7.094615,5.4747386,-2.2712302,-7.710626,0
2023-01-15T17:27:43.000,9.610804,5.279541,-3.7529247,-7.0999684,5.279541,-2.2444956,-7.710787,0
2023-01-15T17:27:47.000,9.629128,5.262835,-3.7918825,-7.116481,5.262835,-2.2789273,-7.7349315,0
2023-01-15T17:27:51.000,9.6723995,5.309794,-3.769007,-7.1523404,5.309794,-2.24889,-7.765557,0
2023-01-15T17:27:55.000,9.761678,5.2058234,-3.975769,-7.237612,5.2058234,-2.4337986,-7.8909044,0
2023-01-15T17:28:00.000,9.631916,5.106837,-3.8100781,-7.2233877,5.106837,-2.273981,-7.843662,0
2023-01-15T17:28:04.000,9.627461,5.1835117,-3.8665452,-7.132254,5.1835117,-2.3472786,-7.765919,0
2023-01-15T17:28:08.000,9.749361,5.3197136,-4.0339537,-7.10478,5.3197136,-2.5163884,-7.772932,0
2023-01-15T17:28:13.000,9.6595,5.286456,-3.8857498,-7.0894475,5.286456,-2.3739347,-7.7281146,0
2023-01-15T17:28:17.000,9.5861025,5.187683,-3.7278948,-7.1473136,5.187683,-2.2072482,-7.7530212,0
2023-01-15T17:28:21.000,9.705889,5.242966,-4.074954,-7.078865,5.242966,-2.5605812,-7.756223,0
2023-01-15T17:28:26.000,9.720319,5.34606,-3.883635,-7.128927,5.34606,-2.362694,-7.766717,0
2023-01-15T17:28:30.000,9.647832,5.4324555,-3.7156768,-7.0542774,5.4324555,-2.2128954,-7.6597757,0
2023-01-15T17:28:34.000,9.625646,5.4864483,-3.7310865,-6.973588,5.4864483,-2.2439094,-7.583983,0
2023-01-15T17:28:38.000,9.684098,5.407846,-3.8663096,-7.0419183,5.407846,-2.3621278,-7.6783657,0
2023-01-15T17:28:43.000,9.627822,5.448727,-3.6766462,-7.0348134,5.448727,-2.1774282,-7.6331587,0
2023-01-15T17:28:47.000,9.61379,5.3970175,-3.7328005,-7.025906,5.3970175,-2.233832,-7.635912,0
2023-01-15T17:28:51.000,9.680818,5.4584703,-3.652055,-7.1123705,5.4584703,-2.1368647,-7.704357,0
2023-01-15T17:28:56.000,9.687713,5.242316,-3.916935,-7.1433544,5.242316,-2.3895898,-7.788436,0
2023-01-15T17:29:00.000,9.574189,5.351108,-3.7295475,-7.0086527,5.351108,-2.232964,-7.6187005,0
2023-01-15T17:29:04.000,9.676072,5.309065,-3.8741682,-7.1014795,5.309065,-2.355393,-7.7390122,0
2023-01-15T17:29:08.000,9.692887,5.2042317,-3.915068,-7.1791553,5.2042317,-2.3793092,-7.8234844,0
2023-01-15T17:29:13.000,9.571429,5.2835293,-3.6405783,-7.102307,5.2835293,-2.1256876,-7.692725,0
2023-01-15T17:29:17.000,9.62605,5.3318624,-3.6705828,-7.1245275,5.3318624,-2.1501696,-7.720675,0
2023-01-15T17:29:21.000,9.698689,5.314754,-3.7435865,-7.197467,5.314754,-2.206472,-7.807013,0
2023-01-15T17:29:26.000,9.628363,5.399624,-3.7332704,-7.0435867,5.399624,-2.2271774,-7.654351,0
2023-01-15T17:29:30.000,9.573254,5.32328,-3.5901098,-7.100774,5.32328,-2.074999,-7.6814218,0
2023-01-15T17:29:34.000,9.684283,5.437993,-3.7956276,-7.057392,5.437993,-2.2846508,-7.680751,0
2023-01-15T17:29:39.000,9.682752,5.3894367,-3.7733843,-7.10431,5.3894367,-2.2529538,-7.7222953,0
2023-01-15T17:29:43.000,9.625435,5.369039,-3.8038905,-7.025157,5.369039,-2.2984962,-7.651099,0
2023-01-15T17:29:47.000,9.652015,5.3845844,-3.71989,-7.094368,5.3845844,-2.2017994,-7.70193,0
2023-01-15T17:29:51.000,9.684347,5.418425,-3.8077633,-7.065988,5.418425,-2.2932093,-7.6921015,0
2023-01-15T17:29:56.000,9.582253,5.391364,-3.7318132,-6.987585,5.391364,-2.2343783,-7.6000214,0
2023-01-15T17:30:00.000,9.60245,5.49268,-3.6717725,-6.9681845,5.49268,-2.179143,-7.568939,0
2023-01-15T17:30:04.000,9.6806965,5.543766,-3.8075402,-6.9631295,5.543766,-2.312714,-7.5916986,0
2023-01-15T17:30:09.000,9.623809,5.525146,-3.7067668,-6.95344,5.525146,-2.2156258,-7.5618415,0
2023-01-15T17:30:13.000,9.546941,5.4640937,-3.6033547,-6.950078,5.4640937,-2.1146703,-7.5376334,0
2023-01-15T17:30:17.000,9.717882,5.6187725,-3.7662373,-6.9772534,5.6187725,-2.2682333,-7.597481,0
2023-01-15T17:30:22.000,9.645692,5.4701724,-3.770143,-6.9930396,5.4701724,-2.2684557,-7.6138487,0
2023-01-15T17:30:26.000,9.686288,5.4571953,-3.8360813,-7.023365,5.4571953,-2.3264508,-7.657075,0
2023-01-15T17:30:30.000,9.645652,5.3537445,-3.7641523,-7.0857024,5.3537445,-2.2429452,-7.703584,0
2023-01-15T17:30:34.000,9.592889,5.373352,-3.7705483,-6.9952526,5.373352,-2.2672286,-7.6164465,0
2023-01-15T17:30:39.000,9.625183,5.399368,-3.7069218,-7.0533466,5.399368,-2.1927152,-7.6604805,0
2023-01-15T17:30:43.000,9.698902,5.335843,-3.573831,-7.268095,5.335843,-2.0182748,-7.8437257,0
2023-01-15T17:30:47.000,9.553113,5.261641,-3.5470462,-7.1411176,5.261641,-2.0175214,-7.7140584,0
2023-01-15T17:30:52.000,9.597082,5.3655977,-3.6717029,-7.0592456,5.3655977,-2.155853,-7.659415,0
2023-01-15T17:30:56.000,9.643764,5.481661,-3.5801568,-7.080682,5.481661,-2.0614665,-7.661849,0
2023-01-15T17:31:00.000,9.600654,5.279138,-3.6213045,-7.1546774,5.279138,-2.0862684,-7.7427855,0
2023-01-15T17:31:05.000,9.615769,5.212279,-3.74301,-7.161358,5.212279,-2.2036557,-7.7742567,0
2023-01-15T17:31:09.000,9.617592,5.193509,-3.7026472,-7.198329,5.193509,-2.1561995,-7.8023286,0
2023-01-15T17:31:13.000,9.580019,5.010917,-3.6790903,-7.2891545,5.010917,-2.1142046,-7.886546,0
2023-01-15T17:31:17.000,9.614913,5.2406507,-3.803598,-7.107374,5.2406507,-2.27279,-7.7341146,0
2023-01-15T17:31:22.000,9.607285,5.4935474,-3.671944,-6.9740715,5.4935474,-2.1707292,-7.5768585,0
2023-01-15T17:31:26.000,9.642008,5.488686,-3.7841582,-6.96583,5.488686,-2.2818727,-7.591817,0
2023-01-15T17:31:30.000,9.65895,5.501513,-3.778633,-6.9821625,5.501513,-2.272737,-7.606795,0
2023-01-15T17:31:35.000,9.609554,5.3658104,-3.8296616,-6.991802,5.3658104,-2.3203301,-7.6267724,0
2023-01-15T17:31:39.000,9.659865,5.4907494,-3.8634825,-6.945371,5.4907494,-2.362535,-7.588353,0
2023-01-15T17:31:43.000,9.682953,5.5083632,-3.542981,-7.1319556,5.5083632,-2.010272,-7.705602,0
2023-01-15T17:31:48.000,9.596564,5.2900877,-3.1943583,-7.3420086,5.2900877,-1.6256703,-7.8400393,0
2023-01-15T17:31:52.000,9.653485,5.3487124,-3.271025,-7.3403983,5.3487124,-1.7006423,-7.854226,0
2023-01-15T17:31:56.000,9.636807,5.3261724,-3.3352675,-7.305883,5.3261724,-1.7701857,-7.833669,0
2023-01-15T17:32:00.000,9.723516,5.4874177,-3.3521223,-7.293716,5.4874177,-1.7887716,-7.8252997,0
2023-01-15T17:32:05.000,9.692021,5.393966,-3.4320776,-7.284315,5.393966,-1.8685573,-7.832554,0
2023-01-15T17:32:09.000,9.716463,5.427301,-3.4672246,-7.275466,5.427301,-1.90437,-7.8311834,0
2023-01-15T17:32:13.000,9.706777,5.424472,-3.6246362,-7.187393,5.424472,-2.076079,-7.777307,0
2023-01-15T17:32:18.000,9.675426,5.447991,-3.631725,-7.12347,5.447991,-2.0957112,-7.716296,0
2023-01-15T17:32:22.000,9.697744,5.520935,-3.5110993,-7.158052,5.520935,-1.9701641,-7.72554,0
2023-01-15T17:32:26.000,9.706367,5.57134,-3.4547162,-7.158118,5.57134,-1.914568,-7.7141514,0
2023-01-15T17:32:31.000,9.636065,5.413682,-3.359542,-7.2290564,5.413682,-1.8064792,-7.7641745,0
2023-01-15T17:32:35.000,9.686044,5.2565618,-3.2011063,-7.4793663,5.2565618,-1.5996927,-7.9767776,0
2023-01-15T17:32:39.000,9.700153,5.317652,-3.3230474,-7.4008718,5.317652,-1.73473,-7.92504,0
2023-01-15T17:32:43.000,9.707529,5.4555674,-3.2909312,-7.324116,5.4555674,-1.7186341,-7.843417,0
2023-01-15T17:32:48.000,9.699675,5.434695,-3.3028328,-7.323869,5.434695,-1.7299311,-7.845706,0
2023-01-15T17:32:52.000,9.728827,5.351856,-3.35835,-7.3979187,5.351856,-1.7686683,-7.9296618,0
